207,28:08.400N,99:34.219W,191M,T,Strait Ranch,
208,29:48.997N,99:11.802W,461M,T,T-4 Ranch,
209,29:16.014N,98:55.518W,259M,T,T-Ranch,
210,29:41.497N,98:42.451W,441M,T,Tarry Bank,
211,30:06.846N,98:27.685W,439M,T,Tatum Ranch,
212,27:57.450N,98:24.233W,151M,T,Temple Ranch,
213,29:38.097N,99:28.936W,446M,T,Thunder Creek,
214,30:08.012N,99:09.019W,599M,T,Tierra Linda Ran,
215,30:15.267N,99:05.983W,588M,T,Tivydale Ranch,
216,28:37.167N,99:39.267W,176M,T,Tortuga Ranch,
217,29:14.964N,98:28.568W,158M,T,Triple R,
218,30:27.012N,98:53.169W,596M,T,Tschirhart Ranch,
219,29:25.831N,100:15.454W,424M,T,Tularosa,
220,29:47.629N,100:52.756W,473M,T,Tyra Ranch,
221,29:35.014N,99:31.570W,409M,T,Utopia On the Ri,
222,28:40.699N,99:47.920W,171M,T,Wagner-Braxdale,
223,29:24.014N,98:53.252W,246M,T,Weiblen,
224,30:27.262N,98:29.352W,440M,T,West Ranch,
225,28:55.248N,99:45.369W,209M,T,Westwind Ranch,
226,30:12.629N,99:05.686W,579M,T,White Oak,
227,28:43.015N,100:24.521W,265M,T,Winn Exploration,
228,30:12.245N,99:40.420W,625M,T,Y O Ranch,
229,29:37.264N,98:27.351W,269M,T,Yates 1,
