226,49:08.300N,8:33.250E,110M,T,Bruchsal A5 BAB0,
227,49:07.467N,8:35.417E,115M,T,Bruchsal Bf,
228,49:08.000N,8:33.950E,112M,T,Bruchsal Halle,
229,48:41.783N,8:07.767E,134M,T,Buehl Bf,
230,49:02.483N,9:54.533E,375M,T,Buehlertann Kirc,
231,49:47.517N,11:07.600E,491M,T,Burg Feuerstsued,
232,48:24.783N,10:26.483E,464M,T,Burgau A8 BAB069,
233,49:07.250N,9:58.550E,524M,T,Burgberg Turm,
234,49:26.067N,10:18.783E,499M,T,Burgbernheim Tv,
235,49:49.533N,10:44.400E,270M,T,Burgebrach Bf,
236,49:50.300N,10:46.733E,282M,T,Burgebrach Ul,
237,48:42.067N,11:00.933E,396M,T,Burgheim Kirche,
238,49:02.700N,11:05.267E,624M,T,Burgsalach Tv 25,
239,50:54.683N,12:49.167E,339M,T,Burgstaedt Aussi,
240,50:54.950N,12:48.733E,316M,T,Burgstaedt Bf,
241,49:47.717N,10:36.667E,433M,T,Burgwindheim Tv,
242,48:17.400N,9:06.767E,733M,T,Burladingen Bf,
243,50:45.233N,9:56.950E,259M,T,Buttlar B84XUlst,
244,50:26.667N,8:42.167E,146M,T,Butzbach A5 BAB0,
245,50:26.267N,8:40.233E,200M,T,Butzbach Ey,
246,47:47.917N,12:30.033E,529M,T,By Virtuell Feld,
247,50:16.650N,10:55.367E,379M,T,Callenberg Schlo,
248,48:42.900N,8:44.500E,383M,T,Calw Bf,
249,48:42.783N,8:44.583E,354M,T,Calw Eb Br Sued,
250,51:03.050N,11:42.300E,134M,T,Camburg Bf,
251,49:12.633N,12:39.617E,361M,T,Cham Halle Janah,
252,50:44.917N,12:49.700E,363M,T,Chemnitz Halle,
253,50:51.050N,12:50.633E,324M,T,Chemnitz A4YA72,
254,50:51.583N,12:52.033E,340M,T,Chemnitz Nord A4,
255,50:48.483N,12:51.533E,344M,T,Chemnitz Sued A7,
256,50:15.867N,10:59.433E,452M,T,Cob 12 Ziel Cobu,
257,50:15.200N,10:59.033E,419M,T,Cob 1Ab Eckartst,
258,50:21.133N,11:01.500E,357M,T,Cob 2Ab Froschgr,
259,50:15.633N,11:00.067E,436M,T,Cob 30 Ziel Cobu,
260,50:19.417N,10:59.067E,478M,T,Cob 3Ab Lauterbe,
261,50:15.967N,11:02.333E,328M,T,Cob 4Ab Neershof,
262,50:15.917N,10:59.733E,450M,T,Coburg Halle Bra,
263,50:09.183N,7:10.033E,86M,T,Cochem Bf,
264,50:08.533N,7:10.017E,147M,T,Cochem Burg,
265,49:21.633N,10:24.500E,504M,T,Colmberg Schloss,
266,49:05.550N,10:03.917E,407M,T,Cra 1Kp Jagsthei,
267,49:05.267N,10:07.150E,445M,T,Cra 1Zl Weiperts,
268,49:01.317N,10:11.817E,536M,T,Cra 2Ap A7BAB Tu,
269,49:04.150N,10:11.450E,487M,T,Cra 2Kp Gunzach,
270,49:05.083N,10:08.050E,434M,T,Cra 2Zl Weiperts,
271,49:01.883N,10:05.933E,421M,T,Cra 4Ap Jagstzel,
272,49:11.000N,10:04.350E,428M,T,Crailsheim A6 BA,
273,49:08.300N,10:03.867E,408M,T,Crailsheim Bf Ap,
274,49:08.017N,10:03.867E,405M,T,Crailsheim Ey,
275,49:51.067N,11:37.650E,435M,T,Creussen Bf,
276,50:50.033N,12:23.733E,232M,T,Crimmitschau EbX,
