179,45:39.667N,8:05.450E,1370M,T,Bielmonte Piazza,
180,46:23.450N,7:51.050E,3591M,T,Bietschhorn,
181,46:55.433N,7:37.600E,745M,T,Biglen Bf,
182,47:07.800N,8:46.017E,909M,T,Birchli Am Sihls,
183,45:52.367N,9:03.983E,1280M,T,Bisbino Monte Os,
184,47:11.000N,7:44.767E,478M,T,Ble O Ziel Bleie,
185,47:10.833N,7:44.467E,477M,T,Ble W Ziel Bleie,
186,46:37.033N,13:41.033E,1174M,T,Bleiberg O V Lif,
187,45:50.300N,9:34.233E,830M,T,Blello,
188,45:49.333N,9:34.100E,813M,T,Blello Chiesa,
189,46:25.500N,8:18.467E,3251M,T,Blinnenhorn,
190,47:08.600N,9:50.383E,582M,T,Bludenz,
191,47:09.350N,9:48.833E,560M,T,Bludenz Bf Haus,
192,46:44.867N,7:42.917E,1342M,T,Blueme Aussichts,
193,46:30.567N,7:46.300E,2868M,T,Bluemlisalp Huet,
194,46:44.417N,7:31.283E,684M,T,Blumenstein Dorf,
195,46:06.100N,10:45.000E,856M,T,Bocenago Avi1351,
196,46:23.117N,8:53.583E,340M,T,Bodio Monteforno,
197,47:04.817N,13:07.933E,1226M,T,Boeckstein Bf,
198,47:09.483N,7:15.900E,566M,T,Boezingen Tunnel,
199,45:40.000N,10:39.333E,62M,T,Bogliaco Molo,
200,45:50.150N,9:10.767E,1208M,T,Bolettone Mt,
201,46:37.600N,7:23.433E,822M,T,Boltigen Bf,
202,45:42.433N,8:35.500E,235M,T,Borgo Ticino Ul,
203,45:30.667N,7:51.250E,255M,T,Borgofranco D Iv,
204,45:42.950N,8:16.950E,353M,T,Borgosesia Stazi,
205,46:27.467N,10:21.517E,1166M,T,Bormio Sud Ul,
206,46:28.083N,10:22.250E,1208M,T,Bormiosa Chiesa,
207,45:37.317N,11:01.750E,1081M,T,Bosco Chiesanuov,
208,46:18.633N,13:34.117E,550M,T,Bovec Hangar,
209,46:39.100N,10:02.283E,1590M,T,Brail Bf,
210,47:16.200N,12:20.717E,815M,T,Bramberg Bf,
211,47:16.200N,12:20.900E,816M,T,Bramberg Wiese,
212,46:56.317N,8:59.833E,1258M,T,Braunwald Bf,
213,46:11.050N,8:46.517E,1025M,T,Bre Locarno Dorf,
214,45:49.133N,8:38.983E,219M,T,Brebbia Aviosupe,
215,47:18.017N,12:24.617E,1329M,T,Breitmoosschleif,
216,45:58.167N,10:18.750E,293M,T,Breno Nord Ul,
217,45:57.250N,10:18.167E,354M,T,Breno Stazione F,
218,46:10.000N,10:53.100E,2168M,T,Brenta Cima,
219,45:25.750N,10:19.833E,104M,T,Brescia Montichi,
220,46:19.317N,7:04.400E,1842M,T,Bretay Seeli Bf,
221,45:56.150N,7:37.100E,2088M,T,Breuil Cervinia,
222,46:45.283N,8:02.383E,595M,T,Brienz Bf,
223,46:47.217N,8:02.350E,2211M,T,Brienz Rothorn B,
224,46:47.183N,8:02.817E,2202M,T,Brienzer Rothorn,
225,46:19.183N,7:59.283E,676M,T,Brig Gare,
226,46:08.700N,8:44.233E,191M,T,Brissago Insel B,
227,46:42.417N,11:39.200E,562M,T,BriXEn,
228,46:43.033N,11:39.517E,565M,T,BriXEn Dom,
229,45:49.500N,9:06.917E,921M,T,Brunate Faro,
230,46:47.100N,11:56.000E,913M,T,Bruneck Bf,
231,46:47.333N,11:55.383E,811M,T,Bruneck Sw,
232,46:47.333N,11:55.667E,819M,T,Brunicoione Ffss,
233,46:48.100N,11:55.000E,969M,T,Brunicosup S Gio,
234,46:59.917N,8:36.600E,436M,T,Brunnen Bf,
235,46:49.367N,8:24.417E,1066M,T,Brunni Seilbahn,
236,47:02.500N,8:42.167E,1100M,T,Brunni Sz Seilba,
237,46:11.000N,11:23.100E,2363M,T,Brustoloni Monte,
238,45:55.983N,6:50.233E,2176M,T,Bruvent Le,
239,47:10.250N,9:28.667E,445M,T,Buchs Rheintal B,
240,46:17.050N,7:48.050E,1194M,T,Buerchen Mittels,
241,46:59.767N,8:22.717E,844M,T,Buergenstock Sei,
242,46:37.133N,7:03.200E,767M,T,Bulle Bf,
243,46:58.464N,8:23.820E,440M,T,Buochs,
244,46:56.683N,8:25.733E,1674M,T,Buochserhorn,
245,47:03.650N,7:37.250E,534M,T,Burgdorf Bf,
246,47:16.067N,8:18.067E,702M,T,But 16 Ziel Butt,
247,47:15.717N,8:18.250E,715M,T,But 34 Ziel Butt,
248,47:19.050N,8:17.700E,477M,T,But N Einf Kalle,
249,47:18.867N,8:16.550E,539M,T,But N Ep Kallern,
250,47:12.917N,8:19.833E,771M,T,But S Ep Horben,
251,47:14.817N,8:22.017E,465M,T,But So Ep Benzen,
252,47:13.583N,8:15.100E,476M,T,But Sw Ep Hitzki,
253,45:50.100N,12:25.000E,21M,T,Butterfly Vazzol,
254,47:15.883N,8:18.150E,717M,T,Buttwil,
255,45:35.100N,11:23.467E,139M,T,C Castelgomberto,
256,45:31.917N,8:12.833E,211M,T,C Memphis Belle,
257,46:09.117N,8:56.617E,207M,T,Cadenazzoione Bf,
258,46:59.867N,11:58.983E,1137M,T,Cadipietraaurina,
259,46:00.167N,11:14.583E,468M,T,Calceranica Al L,
260,45:27.800N,10:21.000E,127M,T,Calcinato,
261,45:31.867N,8:39.917E,172M,T,Cameri Mil,
262,45:58.083N,8:42.450E,291M,T,Campi Della Cont,
263,45:56.767N,8:29.183E,197M,T,Campi Fondo Toce,
264,45:51.783N,8:46.783E,1022M,T,Campo Dei Fiori,
265,45:52.350N,8:44.217E,1101M,T,Campo Dei Fiori,
266,46:52.600N,11:29.083E,994M,T,Campo Di Trens F,
267,45:52.067N,8:46.233E,1184M,T,Campo Osservator,
268,46:54.667N,11:56.583E,1326M,T,Campo Turesello,
269,46:24.133N,9:21.317E,1142M,T,Campodolcinosa C,
270,45:33.367N,11:58.533E,18M,T,Camposampiero X,
271,46:43.667N,12:16.433E,1195M,T,Candido Staz Fer,
272,46:04.267N,8:41.817E,191M,T,Cannobbio Campo,
273,45:44.200N,9:07.817E,350M,T,Cantu Basilika,
274,45:51.233N,9:16.183E,388M,T,Canzo Stazione F,
275,45:38.367N,12:56.617E,0M,T,Caorle,
276,45:33.867N,12:34.517E,0M,T,Caposile,
277,46:32.700N,11:08.750E,966M,T,Caprilesa,
278,45:35.800N,10:46.450E,224M,T,Caprino Wrong ?,
279,45:28.100N,9:38.750E,97M,T,Caravaggio Ul,
280,45:55.100N,11:14.000E,1309M,T,Carbonare Di Fol,
281,46:10.117N,9:05.117E,960M,T,Carena Centro Ch,
282,45:26.650N,7:41.667E,908M,T,Caretto Centro,
283,46:30.133N,8:49.083E,1931M,T,Cari Skilift Ber,
284,46:22.567N,13:07.817E,254M,T,Carnia,
285,45:30.900N,10:27.967E,195M,T,Carzago,
286,45:30.617N,10:03.350E,121M,T,Casaglia,
287,45:29.433N,8:31.517E,165M,T,Casaleggio,
288,46:51.867N,9:48.583E,2018M,T,Casanna Mittelst,
289,45:42.417N,8:37.133E,232M,T,Cascina Ulm,
290,46:24.100N,8:54.917E,1626M,T,Cascine Om,
291,45:31.917N,8:53.983E,169M,T,Casore Air Folie,
292,45:44.533N,11:48.383E,93M,T,Cassola,
293,46:28.717N,11:18.267E,304M,T,Castel Firmanoel,
294,46:47.667N,11:50.167E,913M,T,Casteldarneione,
295,45:51.033N,9:52.000E,981M,T,Castell Arquato,
296,46:04.833N,13:31.333E,485M,T,Castelmonte Sant,
297,46:13.467N,9:02.483E,239M,T,Castione Bf,
298,46:28.000N,11:38.100E,2393M,T,Catinaccio Monte,
299,45:40.600N,8:08.533E,1244M,T,Caulera Casa Bia,
300,46:57.667N,9:37.100E,825M,T,Cavadura Bergsta,
301,46:21.833N,10:02.650E,1689M,T,Cavaglia Bf,
302,46:16.100N,11:30.100E,1206M,T,Cavalese Ul,
303,46:17.483N,11:28.033E,1024M,T,Cavaleseio Del G,
304,46:22.550N,13:02.850E,276M,T,Cavazzo XX,
305,46:23.767N,9:40.933E,1575M,T,Cavril Suedl Hau,
306,45:37.067N,12:20.883E,3M,T,Cedon Ul,
307,45:45.000N,9:29.800E,431M,T,Celana,
308,46:25.667N,10:21.717E,1327M,T,Cepina Valtellin,
309,46:02.117N,13:47.000E,698M,T,Cepovan,
310,45:26.133N,7:13.100E,1567M,T,Ceresole Bge,
311,45:50.450N,9:04.550E,210M,T,Cernobbio Chiesa,
312,45:50.600N,9:04.750E,198M,T,Cernobbio Svinco,
313,45:33.200N,8:09.667E,244M,T,Cerreto Castello,
314,45:23.733N,11:41.900E,14M,T,Cervarese Score,
315,46:03.367N,11:58.967E,321M,T,Cesiomaggior Pez,
316,46:27.000N,10:37.000E,3518M,T,Cevedale Monte,
317,47:09.317N,9:18.750E,2231M,T,Chaeserrugg Berg,
318,45:50.700N,7:37.467E,2043M,T,Chamoi Altiport?,
319,45:54.217N,6:51.733E,1417M,T,ChamoniX ?,
320,45:55.333N,6:52.417E,1055M,T,ChamoniX Gare Sn,
321,45:54.033N,6:51.667E,1446M,T,ChamoniX Tunnel,
322,46:01.833N,7:06.967E,1547M,T,ChampeX Centre G,
323,46:14.900N,7:19.100E,840M,T,Chandolin Centre,
324,47:02.800N,9:22.917E,1036M,T,Chapfensee Insel,
325,46:37.517N,7:12.450E,1552M,T,Charmy Bergstati,
326,46:07.067N,7:07.433E,468M,T,Charrat,
327,47:07.617N,7:02.733E,1544M,T,Chasseral Hotel,
328,46:28.500N,7:07.933E,960M,T,Chateau D OeX Bf,
329,46:31.550N,6:53.883E,809M,T,Chatel St Denis,
330,46:03.683N,6:57.567E,1100M,T,Chatelard Lac,
331,47:01.600N,6:57.450E,1094M,T,Chaumont Bergsta,
332,46:18.067N,7:02.600E,1220M,T,Chesieres Zentru,
333,45:49.883N,9:01.817E,237M,T,Chiasso Bf,
334,45:50.667N,9:00.967E,258M,T,Chiasso Serfonta,
335,46:18.500N,9:24.417E,672M,T,Chiavenna Stadio,
336,46:09.950N,7:08.250E,1221M,T,Chibo D En Haut,
337,46:38.283N,11:35.167E,809M,T,Chiusallo Autost,
338,46:51.217N,9:31.767E,583M,T,Chur Bf,
339,46:51.550N,7:31.550E,835M,T,Chutzen Belpberg,
340,45:36.533N,9:26.000E,197M,T,Cielo Blu,
341,46:36.100N,12:37.917E,1318M,T,Cima Canale Gast,
342,46:12.017N,8:47.367E,1635M,T,Cimetta Bergstat,
343,46:16.283N,12:27.817E,590M,T,Cimolais X,
344,45:26.967N,8:59.917E,123M,T,Cisliano Ul,
345,45:53.500N,8:40.050E,246M,T,Cittiglio Statio,
346,45:49.633N,9:20.633E,263M,T,Civate Centro,
347,45:49.733N,9:21.283E,263M,T,Civate Incrocio,
348,46:15.150N,9:01.033E,259M,T,Claro Bf,
349,46:15.433N,9:02.167E,622M,T,Claro Kloster Cu,
350,46:21.750N,11:02.500E,644M,T,Clesione Ffss,
351,46:48.833N,10:14.667E,2468M,T,Clunas Alp Huett,
352,45:53.233N,9:57.933E,641M,T,Clusone1 Eli,
353,45:53.017N,9:59.383E,657M,T,Clusone2 Cd Rove,
354,45:51.200N,12:27.333E,15M,T,Codogne Butterfl,
355,45:59.967N,12:55.833E,56M,T,Codroipo Casale,
356,46:45.900N,12:09.700E,1194M,T,Colibri Ul,
